Job_id,Easy Apply,Avg_Salary,Min_Salary,Max_Salary
3705,,3000.0,,
3706,,3600.0,,
3707,,3600.0,,
3708,,4100.0,,
3709,,5000.0,,
3710,,3900.0,,
3711,,500.0,,
3712,,4100.0,,
3713,,4300.0,,
3714,,5000.0,,
3715,,3300.0,,
3716,,3000.0,,
3717,,3100.0,,
3718,,4000.0,,
3719,,3300.0,,
3720,,3300.0,,
3721,,4200.0,,
3722,,5000.0,,
3723,,500.0,,
3724,,3500.0,,
3725,,3100.0,,
3726,,4800.0,,
3727,,3700.0,,
3728,,3500.0,,
3729,,4100.0,,
3730,,500.0,,
3731,,3000.0,,
3732,,4600.0,,
3733,,3700.0,,
3734,,3800.0,,
3735,,4300.0,,
3736,,3500.0,,
3737,,4600.0,,
3738,,3500.0,,
3739,,3100.0,,
3740,,500.0,,
3741,,4100.0,,
3742,,2400.0,,
3743,,3900.0,,
3744,,5000.0,,
3745,,3200.0,,
3746,,3900.0,,
3747,,3600.0,,
3748,,4100.0,,
3749,,3200.0,,
3750,,3300.0,,
3751,,5000.0,,
3752,,3600.0,,
3753,,3900.0,,
3754,,3700.0,,
3755,,3300.0,,
3756,,3300.0,,
3757,,3800.0,,
3758,,3300.0,,
3759,,500.0,,
3760,,3700.0,,
3761,,3000.0,,
3762,,5000.0,,
3763,,3600.0,,
3764,,5000.0,,
3765,,500.0,,
3766,,4200.0,,
3767,,4400.0,,
3768,,3500.0,,
3769,,4900.0,,
3770,,500.0,,
3771,,3300.0,,
3772,,5000.0,,
3773,,4200.0,,
3774,,3400.0,,
3775,,3300.0,,
3776,,3000.0,,
3777,,4100.0,,
3778,,3700.0,,
3779,,3400.0,,
3780,,3700.0,,
3781,,4200.0,,
3782,,3300.0,,
3783,,3100.0,,
3784,,3500.0,,
3785,,3300.0,,
3786,,5000.0,,
3787,,3500.0,,
3788,,2500.0,,
3789,,3600.0,,
3790,,3500.0,,
3791,,5000.0,,
3792,,5000.0,,
3793,,4100.0,,
3794,,3600.0,,
3795,,3700.0,,
3796,,5000.0,,
3797,,5000.0,,
3798,,3300.0,,
3799,,3900.0,,
3800,,4500.0,,
3801,,5000.0,,
3802,,3600.0,,
3803,,3900.0,,
3804,,4600.0,,
3805,,3900.0,,
3806,,500.0,,
3807,,500.0,,
3808,,5000.0,,
3809,,3300.0,,
3810,,3700.0,,
3811,,3300.0,,
3812,,4100.0,,
3813,,5000.0,,
3814,,3500.0,,
3815,,3600.0,,
3816,,3300.0,,
3817,,3100.0,,
3818,,5000.0,,
3819,,5000.0,,
3820,,3700.0,,
3821,,4100.0,,
3822,,3500.0,,
3823,,4400.0,,
3824,,4100.0,,
3825,,3700.0,,
3826,,3800.0,,
3827,,3700.0,,
3828,,3700.0,,
3829,,3700.0,,
3830,,3300.0,,
3831,,4900.0,,
3832,,2900.0,,
3833,,500.0,,
3834,,3600.0,,
3835,,500.0,,
3836,,3400.0,,
3837,,3300.0,,
3838,,3100.0,,
3839,,3400.0,,
3840,,3300.0,,
3841,,3300.0,,
3842,,3300.0,,
3843,,3600.0,,
3844,,3100.0,,
3845,,3500.0,,
3846,,3100.0,,
3847,,2800.0,,
3848,,500.0,,
3849,,3300.0,,
3850,,3500.0,,
3851,,500.0,,
3852,,3700.0,,
3853,,4100.0,,
3854,,5000.0,,
3855,,3700.0,,
3856,,3900.0,,
3857,,3800.0,,
3858,,3700.0,,
3859,,3800.0,,
3860,,5000.0,,
3861,,4100.0,,
3862,,4100.0,,
3863,,3700.0,,
3864,,3700.0,,
3865,,3500.0,,
3866,,5000.0,,
3867,,4900.0,,
3868,,2600.0,,
3869,,4100.0,,
3870,,3700.0,,
3871,,3800.0,,
3872,,3500.0,,
3873,,4900.0,,
3874,,3300.0,,
3875,,3800.0,,
3876,,3600.0,,
3877,,5000.0,,
3878,,3900.0,,
3879,,2900.0,,
3880,,3100.0,,
3881,,3300.0,,
3882,,4900.0,,
3883,,3500.0,,
3884,,3500.0,,
3885,,3300.0,,
3886,,4900.0,,
3887,,4300.0,,
3888,,3400.0,,
3889,,3000.0,,
3890,,3800.0,,
3891,,3600.0,,
3892,,4400.0,,
3893,,5000.0,,
3894,,4100.0,,
3895,,3700.0,,
3896,,3300.0,,
3897,,3700.0,,
3898,,4600.0,,
3899,,2700.0,,
3900,,3600.0,,
3901,,3900.0,,
3902,,4900.0,,
3903,,3500.0,,
3904,,4100.0,,
3905,,3300.0,,
3906,,3600.0,,
3907,,500.0,,
3908,,2500.0,,
3909,,3900.0,,
3910,,3500.0,,
3911,,500.0,,
3912,,3700.0,,
3913,,3800.0,,
3914,,2900.0,,
3915,,500.0,,
3916,,4100.0,,
3917,,3800.0,,
3918,,3800.0,,
3919,,3700.0,,
3920,,5000.0,,
3921,,5000.0,,
3922,,500.0,,
3923,,4600.0,,
3924,,500.0,,
3925,,3800.0,,
3926,,3900.0,,
3927,,3100.0,,
3928,,3500.0,,
3929,,3600.0,,
3930,,3600.0,,
3931,,5000.0,,
3932,,3400.0,,
3933,,3000.0,,
3934,,3600.0,,
3935,,3800.0,,
3936,,4400.0,,
3937,,3600.0,,
3938,,2800.0,,
3939,,5000.0,,
3940,,3700.0,,
3941,,3900.0,,
3942,,4100.0,,
3943,,3300.0,,
3944,,3700.0,,
3945,,2700.0,,
3946,,3700.0,,
3947,,3600.0,,
3948,,4600.0,,
3949,,3600.0,,
3950,,4900.0,,
3951,,3900.0,,
3952,,3500.0,,
3953,,3300.0,,
3954,,4100.0,,
3955,,2900.0,,
3956,,3600.0,,
3957,,3800.0,,
3958,,500.0,,
3959,,3600.0,,
3960,,2900.0,,
3961,,500.0,,
3962,,500.0,,
3963,,2500.0,,
3964,,2200.0,,
3965,,3900.0,,
3966,,500.0,,
3967,,3600.0,,
3968,,3500.0,,
3969,,3600.0,,
3970,,3800.0,,
3971,,3600.0,,
3972,,4600.0,,
3973,,3700.0,,
3974,,500.0,,
3975,,2900.0,,
3976,,4100.0,,
3977,,3800.0,,
3978,,3600.0,,
3979,,3200.0,,
3980,,3700.0,,
3981,,3800.0,,
3982,,5000.0,,
3983,,2900.0,,
3984,,3600.0,,
3985,,5000.0,,
3986,,3500.0,,
3987,,3800.0,,
3988,,500.0,,
3989,,3800.0,,
3990,,3300.0,,
3991,,3400.0,,
3992,,4600.0,,
3993,,2600.0,,
3994,,2900.0,,
3995,,500.0,,
3996,,3800.0,,
3997,,500.0,,
3998,,3900.0,,
3999,,500.0,,
4000,,3100.0,,
4001,,3900.0,,
4002,,4300.0,,
4003,,2900.0,,
4004,,500.0,,
4005,,3600.0,,
4006,,3500.0,,
4007,,3600.0,,
4008,,3500.0,,
4009,,500.0,,
4010,,4000.0,,
4011,,3700.0,,
4012,,3400.0,,
4013,,3100.0,,
4014,,5000.0,,
4015,,3600.0,,
4016,,3000.0,,
4017,,2900.0,,
4018,,3000.0,,
4019,,500.0,,
4020,,3900.0,,
4021,,3300.0,,
4022,,3500.0,,
4023,,5000.0,,
4024,,3600.0,,
4025,,500.0,,
4026,,2900.0,,
4027,,3300.0,,
4028,,3500.0,,
4029,,4000.0,,
4030,,3300.0,,
4031,,3600.0,,
4032,,3100.0,,
4033,,3800.0,,
4034,,3700.0,,
4035,,500.0,,
4036,,500.0,,
4037,,3000.0,,
4038,,3500.0,,
4039,,3600.0,,
4040,,3400.0,,
4041,,500.0,,
4042,,3600.0,,
4043,,500.0,,
4044,,500.0,,
4045,,3600.0,,
4046,,3700.0,,
4047,,3600.0,,
4048,,3600.0,,
4049,,3700.0,,
4050,,3800.0,,
4051,,4300.0,,
4052,,5000.0,,
4053,,3700.0,,
4054,,500.0,,
4055,,3900.0,,
4056,,3300.0,,
4057,,3600.0,,
4058,,3800.0,,
4059,,3100.0,,
4060,,4300.0,,
4061,,4300.0,,
4062,,2700.0,,
4063,,3700.0,,
4064,,5000.0,,
4065,,3700.0,,
4066,,5000.0,,
4067,,4100.0,,
4068,,500.0,,
4069,,3800.0,,
4070,,3900.0,,
4071,,3700.0,,
4072,,4300.0,,
4073,,3400.0,,
4074,,3300.0,,
4075,,3700.0,,
4076,,3700.0,,
4077,,3400.0,,
4078,,3600.0,,
4079,,3600.0,,
4080,,3400.0,,
4081,,3500.0,,
4082,,3600.0,,
4083,,3700.0,,
4084,,3400.0,,
4085,,2900.0,,
4086,,3100.0,,
4087,,3500.0,,
4088,,3900.0,,
4089,,4000.0,,
4090,,4400.0,,
4091,,2700.0,,
